cik,company,form,date_filed,quarter,year,filename,url,local_path,relative_path,companyid
833444,TYCO INTERNATIONAL LTD,10-Q,2013-01-29,1,2013,edgar/data/833444/0001047469-13-000517.txt,https://www.sec.gov/Archives/edgar/data/833444/0001047469-13-000517.txt,data_edgar\raw\2013\edgar\data\833444\0001047469-13-000517.txt,edgar/data/833444/0001047469-13-000517.txt,107534.0
833444,TYCO INTERNATIONAL LTD,10-Q,2013-01-29,1,2013,edgar/data/833444/0001047469-13-000517.txt,https://www.sec.gov/Archives/edgar/data/833444/0001047469-13-000517.txt,data_edgar\raw\2013\edgar\data\833444\0001047469-13-000517.txt,edgar/data/833444/0001047469-13-000517.txt,282590.0
835729,BMC SOFTWARE INC,10-Q,2013-01-29,1,2013,edgar/data/835729/0001193125-13-026564.txt,https://www.sec.gov/Archives/edgar/data/835729/0001193125-13-026564.txt,data_edgar\raw\2013\edgar\data\835729\0001193125-13-026564.txt,edgar/data/835729/0001193125-13-026564.txt,25673.0
84129,RITE AID CORP,10-Q,2013-01-08,1,2013,edgar/data/84129/0001047469-13-000106.txt,https://www.sec.gov/Archives/edgar/data/84129/0001047469-13-000106.txt,data_edgar\raw\2013\edgar\data\84129\0001047469-13-000106.txt,edgar/data/84129/0001047469-13-000106.txt,93614.0
849399,SYMANTEC CORP,10-Q,2013-01-29,1,2013,edgar/data/849399/0001193125-13-027986.txt,https://www.sec.gov/Archives/edgar/data/849399/0001193125-13-027986.txt,data_edgar\raw\2013\edgar\data\849399\0001193125-13-027986.txt,edgar/data/849399/0001193125-13-027986.txt,35000.0
858877,"CISCO SYSTEMS, INC.",10-Q,2013-02-19,1,2013,edgar/data/858877/0000858877-13-000013.txt,https://www.sec.gov/Archives/edgar/data/858877/0000858877-13-000013.txt,data_edgar\raw\2013\edgar\data\858877\0000858877-13-000013.txt,edgar/data/858877/0000858877-13-000013.txt,19691.0
859737,HOLOGIC INC,10-Q,2013-02-07,1,2013,edgar/data/859737/0001193125-13-042321.txt,https://www.sec.gov/Archives/edgar/data/859737/0001193125-13-042321.txt,data_edgar\raw\2013\edgar\data\859737\0001193125-13-042321.txt,edgar/data/859737/0001193125-13-042321.txt,108544.0
865436,WHOLE FOODS MARKET INC,10-Q,2013-02-22,1,2013,edgar/data/865436/0000865436-13-000008.txt,https://www.sec.gov/Archives/edgar/data/865436/0000865436-13-000008.txt,data_edgar\raw\2013\edgar\data\865436\0000865436-13-000008.txt,edgar/data/865436/0000865436-13-000008.txt,36602.0
866787,AUTOZONE INC,10-Q,2013-03-07,1,2013,edgar/data/866787/0001193125-13-096099.txt,https://www.sec.gov/Archives/edgar/data/866787/0001193125-13-096099.txt,data_edgar\raw\2013\edgar\data\866787\0001193125-13-096099.txt,edgar/data/866787/0001193125-13-096099.txt,25307.0
8670,AUTOMATIC DATA PROCESSING INC,10-Q,2013-02-06,1,2013,edgar/data/8670/0000008670-13-000003.txt,https://www.sec.gov/Archives/edgar/data/8670/0000008670-13-000003.txt,data_edgar\raw\2013\edgar\data\8670\0000008670-13-000003.txt,edgar/data/8670/0000008670-13-000003.txt,126269.0
882184,HORTON D R INC /DE/,10-Q,2013-01-29,1,2013,edgar/data/882184/0000882184-13-000012.txt,https://www.sec.gov/Archives/edgar/data/882184/0000882184-13-000012.txt,data_edgar\raw\2013\edgar\data\882184\0000882184-13-000012.txt,edgar/data/882184/0000882184-13-000012.txt,107405.0
886158,BED BATH & BEYOND INC,10-Q,2013-01-02,1,2013,edgar/data/886158/0001104659-13-000130.txt,https://www.sec.gov/Archives/edgar/data/886158/0001104659-13-000130.txt,data_edgar\raw\2013\edgar\data\886158\0001104659-13-000130.txt,edgar/data/886158/0001104659-13-000130.txt,321778.0
896878,INTUIT INC,10-Q,2013-03-01,1,2013,edgar/data/896878/0000896878-13-000052.txt,https://www.sec.gov/Archives/edgar/data/896878/0000896878-13-000052.txt,data_edgar\raw\2013\edgar\data\896878\0000896878-13-000052.txt,edgar/data/896878/0000896878-13-000052.txt,21171.0
898293,JABIL CIRCUIT INC,10-Q,2013-01-08,1,2013,edgar/data/898293/0001193125-13-006897.txt,https://www.sec.gov/Archives/edgar/data/898293/0001193125-13-006897.txt,data_edgar\raw\2013\edgar\data\898293\0001193125-13-006897.txt,edgar/data/898293/0001193125-13-006897.txt,96078.0
909832,COSTCO WHOLESALE CORP /NEW,10-Q,2013-03-20,1,2013,edgar/data/909832/0001193125-13-117085.txt,https://www.sec.gov/Archives/edgar/data/909832/0001193125-13-117085.txt,data_edgar\raw\2013\edgar\data\909832\0001193125-13-117085.txt,edgar/data/909832/0001193125-13-117085.txt,92817.0
909954,GREEN MOUNTAIN COFFEE ROASTERS INC,10-Q,2013-02-06,1,2013,edgar/data/909954/0001104659-13-008018.txt,https://www.sec.gov/Archives/edgar/data/909954/0001104659-13-008018.txt,data_edgar\raw\2013\edgar\data\909954\0001104659-13-008018.txt,edgar/data/909954/0001104659-13-008018.txt,334622.0
912093,JDS UNIPHASE CORP /CA/,10-Q,2013-02-06,1,2013,edgar/data/912093/0001104659-13-007738.txt,https://www.sec.gov/Archives/edgar/data/912093/0001104659-13-007738.txt,data_edgar\raw\2013\edgar\data\912093\0001104659-13-007738.txt,edgar/data/912093/0001104659-13-007738.txt,96079.0
91419,SMUCKER J M CO,10-Q,2013-03-01,1,2013,edgar/data/91419/0001193125-13-087772.txt,https://www.sec.gov/Archives/edgar/data/91419/0001193125-13-087772.txt,data_edgar\raw\2013\edgar\data\91419\0001193125-13-087772.txt,edgar/data/91419/0001193125-13-087772.txt,303591.0
927653,MCKESSON CORP,10-Q,2013-01-31,1,2013,edgar/data/927653/0001561787-13-000004.txt,https://www.sec.gov/Archives/edgar/data/927653/0001561787-13-000004.txt,data_edgar\raw\2013\edgar\data\927653\0001561787-13-000004.txt,edgar/data/927653/0001561787-13-000004.txt,288195.0
929887,APOLLO GROUP INC,10-Q,2013-01-08,1,2013,edgar/data/929887/0000929887-13-000005.txt,https://www.sec.gov/Archives/edgar/data/929887/0000929887-13-000005.txt,data_edgar\raw\2013\edgar\data\929887\0000929887-13-000005.txt,edgar/data/929887/0000929887-13-000005.txt,333835.0
929887,APOLLO GROUP INC,10-Q,2013-03-25,1,2013,edgar/data/929887/0000929887-13-000015.txt,https://www.sec.gov/Archives/edgar/data/929887/0000929887-13-000015.txt,data_edgar\raw\2013\edgar\data\929887\0000929887-13-000015.txt,edgar/data/929887/0000929887-13-000015.txt,333835.0
936395,CIENA CORP,10-Q,2013-03-13,1,2013,edgar/data/936395/0000936395-13-000019.txt,https://www.sec.gov/Archives/edgar/data/936395/0000936395-13-000019.txt,data_edgar\raw\2013\edgar\data\936395\0000936395-13-000019.txt,edgar/data/936395/0000936395-13-000019.txt,26486.0
940944,DARDEN RESTAURANTS INC,10-Q,2013-01-02,1,2013,edgar/data/940944/0000940944-13-000002.txt,https://www.sec.gov/Archives/edgar/data/940944/0000940944-13-000002.txt,data_edgar\raw\2013\edgar\data\940944\0000940944-13-000002.txt,edgar/data/940944/0000940944-13-000002.txt,336160.0
943819,RESMED INC,10-Q,2013-01-31,1,2013,edgar/data/943819/0001193125-13-030914.txt,https://www.sec.gov/Archives/edgar/data/943819/0001193125-13-030914.txt,data_edgar\raw\2013\edgar\data\943819\0001193125-13-030914.txt,edgar/data/943819/0001193125-13-030914.txt,340196.0
946581,TAKE TWO INTERACTIVE SOFTWARE INC,10-Q,2013-02-06,1,2013,edgar/data/946581/0001047469-13-000681.txt,https://www.sec.gov/Archives/edgar/data/946581/0001047469-13-000681.txt,data_edgar\raw\2013\edgar\data\946581\0001047469-13-000681.txt,edgar/data/946581/0001047469-13-000681.txt,371281.0
95521,SUPERVALU INC,10-Q,2013-01-10,1,2013,edgar/data/95521/0001193125-13-009544.txt,https://www.sec.gov/Archives/edgar/data/95521/0001193125-13-009544.txt,data_edgar\raw\2013\edgar\data\95521\0001193125-13-009544.txt,edgar/data/95521/0001193125-13-009544.txt,306013.0
96021,SYSCO CORP,10-Q,2013-02-05,1,2013,edgar/data/96021/0000096021-13-000004.txt,https://www.sec.gov/Archives/edgar/data/96021/0000096021-13-000004.txt,data_edgar\raw\2013\edgar\data\96021\0000096021-13-000004.txt,edgar/data/96021/0000096021-13-000004.txt,189096.0
1000180,SANDISK CORP,10-Q,2013-05-03,2,2013,edgar/data/1000180/0001000180-13-000024.txt,https://www.sec.gov/Archives/edgar/data/1000180/0001000180-13-000024.txt,data_edgar\raw\2013\edgar\data\1000180\0001000180-13-000024.txt,edgar/data/1000180/0001000180-13-000024.txt,34032.0
1000697,WATERS CORP /DE/,10-Q,2013-05-03,2,2013,edgar/data/1000697/0001193125-13-198015.txt,https://www.sec.gov/Archives/edgar/data/1000697/0001193125-13-198015.txt,data_edgar\raw\2013\edgar\data\1000697\0001193125-13-198015.txt,edgar/data/1000697/0001193125-13-198015.txt,36475.0
1001039,WALT DISNEY CO/,10-Q,2013-05-07,2,2013,edgar/data/1001039/0001001039-13-000080.txt,https://www.sec.gov/Archives/edgar/data/1001039/0001001039-13-000080.txt,data_edgar\raw\2013\edgar\data\1001039\0001001039-13-000080.txt,edgar/data/1001039/0001001039-13-000080.txt,191564.0
1001082,DISH Network CORP,10-Q,2013-05-09,2,2013,edgar/data/1001082/0001104659-13-039090.txt,https://www.sec.gov/Archives/edgar/data/1001082/0001104659-13-039090.txt,data_edgar\raw\2013\edgar\data\1001082\0001104659-13-039090.txt,edgar/data/1001082/0001104659-13-039090.txt,110001.0
1001250,ESTEE LAUDER COMPANIES INC,10-Q,2013-05-03,2,2013,edgar/data/1001250/0001104659-13-036980.txt,https://www.sec.gov/Archives/edgar/data/1001250/0001104659-13-036980.txt,data_edgar\raw\2013\edgar\data\1001250\0001104659-13-036980.txt,edgar/data/1001250/0001104659-13-036980.txt,207221.0
1004434,AFFILIATED MANAGERS GROUP INC,10-Q,2013-05-07,2,2013,edgar/data/1004434/0001047469-13-005659.txt,https://www.sec.gov/Archives/edgar/data/1004434/0001047469-13-005659.txt,data_edgar\raw\2013\edgar\data\1004434\0001047469-13-005659.txt,edgar/data/1004434/0001047469-13-005659.txt,24445.0
100493,TYSON FOODS INC,10-Q,2013-05-06,2,2013,edgar/data/100493/0000100493-13-000036.txt,https://www.sec.gov/Archives/edgar/data/100493/0000100493-13-000036.txt,data_edgar\raw\2013\edgar\data\100493\0000100493-13-000036.txt,edgar/data/100493/0000100493-13-000036.txt,190636.0
100517,"United Continental Holdings, Inc.",10-Q,2013-04-25,2,2013,edgar/data/100517/0001193125-13-173707.txt,https://www.sec.gov/Archives/edgar/data/100517/0001193125-13-173707.txt,data_edgar\raw\2013\edgar\data\100517\0001193125-13-173707.txt,edgar/data/100517/0001193125-13-173707.txt,309845.0
1008654,TUPPERWARE BRANDS CORP,10-Q,2013-05-07,2,2013,edgar/data/1008654/0001008654-13-000010.txt,https://www.sec.gov/Archives/edgar/data/1008654/0001008654-13-000010.txt,data_edgar\raw\2013\edgar\data\1008654\0001008654-13-000010.txt,edgar/data/1008654/0001008654-13-000010.txt,347586.0
100885,UNION PACIFIC CORP,10-Q,2013-04-18,2,2013,edgar/data/100885/0001193125-13-160892.txt,https://www.sec.gov/Archives/edgar/data/100885/0001193125-13-160892.txt,data_edgar\raw\2013\edgar\data\100885\0001193125-13-160892.txt,edgar/data/100885/0001193125-13-160892.txt,310078.0
1011006,YAHOO INC,10-Q,2013-05-07,2,2013,edgar/data/1011006/0001193125-13-202371.txt,https://www.sec.gov/Archives/edgar/data/1011006/0001193125-13-202371.txt,data_edgar\raw\2013\edgar\data\1011006\0001193125-13-202371.txt,edgar/data/1011006/0001193125-13-202371.txt,91800.0
1012100,SEALED AIR CORP/DE,10-Q,2013-05-08,2,2013,edgar/data/1012100/0001193125-13-207359.txt,https://www.sec.gov/Archives/edgar/data/1012100/0001193125-13-207359.txt,data_edgar\raw\2013\edgar\data\1012100\0001193125-13-207359.txt,edgar/data/1012100/0001193125-13-207359.txt,382724.0
1013871,"NRG ENERGY, INC.",10-Q,2013-05-07,2,2013,edgar/data/1013871/0001013871-13-000006.txt,https://www.sec.gov/Archives/edgar/data/1013871/0001013871-13-000006.txt,data_edgar\raw\2013\edgar\data\1013871\0001013871-13-000006.txt,edgar/data/1013871/0001013871-13-000006.txt,413857.0
1014473,VERISIGN INC/CA,10-Q,2013-04-25,2,2013,edgar/data/1014473/0001014473-13-000029.txt,https://www.sec.gov/Archives/edgar/data/1014473/0001014473-13-000029.txt,data_edgar\raw\2013\edgar\data\1014473\0001014473-13-000029.txt,edgar/data/1014473/0001014473-13-000029.txt,36216.0
1015780,E TRADE FINANCIAL Corp,10-Q,2013-05-07,2,2013,edgar/data/1015780/0001193125-13-204379.txt,https://www.sec.gov/Archives/edgar/data/1015780/0001193125-13-204379.txt,data_edgar\raw\2013\edgar\data\1015780\0001193125-13-204379.txt,edgar/data/1015780/0001193125-13-204379.txt,27807.0
101829,UNITED TECHNOLOGIES CORP /DE/,10-Q,2013-04-26,2,2013,edgar/data/101829/0000101829-13-000007.txt,https://www.sec.gov/Archives/edgar/data/101829/0000101829-13-000007.txt,data_edgar\raw\2013\edgar\data\101829\0000101829-13-000007.txt,edgar/data/101829/0000101829-13-000007.txt,159230.0
1018724,AMAZON COM INC,10-Q,2013-04-26,2,2013,edgar/data/1018724/0001193125-13-174667.txt,https://www.sec.gov/Archives/edgar/data/1018724/0001193125-13-174667.txt,data_edgar\raw\2013\edgar\data\1018724\0001193125-13-174667.txt,edgar/data/1018724/0001193125-13-174667.txt,18749.0
1018840,ABERCROMBIE & FITCH CO /DE/,10-Q,2013-06-11,2,2013,edgar/data/1018840/0001018840-13-000018.txt,https://www.sec.gov/Archives/edgar/data/1018840/0001018840-13-000018.txt,data_edgar\raw\2013\edgar\data\1018840\0001018840-13-000018.txt,edgar/data/1018840/0001018840-13-000018.txt,353867.0
1020569,IRON MOUNTAIN INC,10-Q,2013-05-02,2,2013,edgar/data/1020569/0001047469-13-005389.txt,https://www.sec.gov/Archives/edgar/data/1020569/0001047469-13-005389.txt,data_edgar\raw\2013\edgar\data\1020569\0001047469-13-005389.txt,edgar/data/1020569/0001047469-13-005389.txt,30292.0
1021860,NATIONAL OILWELL VARCO INC,10-Q,2013-05-07,2,2013,edgar/data/1021860/0001193125-13-203945.txt,https://www.sec.gov/Archives/edgar/data/1021860/0001193125-13-203945.txt,data_edgar\raw\2013\edgar\data\1021860\0001193125-13-203945.txt,edgar/data/1021860/0001193125-13-203945.txt,31900.0
1022079,QUEST DIAGNOSTICS INC,10-Q,2013-04-24,2,2013,edgar/data/1022079/0001022079-13-000024.txt,https://www.sec.gov/Archives/edgar/data/1022079/0001022079-13-000024.txt,data_edgar\raw\2013\edgar\data\1022079\0001022079-13-000024.txt,edgar/data/1022079/0001022079-13-000024.txt,361335.0
1024478,ROCKWELL AUTOMATION INC,10-Q,2013-05-02,2,2013,edgar/data/1024478/0001024478-13-000019.txt,https://www.sec.gov/Archives/edgar/data/1024478/0001024478-13-000019.txt,data_edgar\raw\2013\edgar\data\1024478\0001024478-13-000019.txt,edgar/data/1024478/0001024478-13-000019.txt,300504.0
103379,V F CORP,10-Q,2013-05-08,2,2013,edgar/data/103379/0001193125-13-206864.txt,https://www.sec.gov/Archives/edgar/data/103379/0001193125-13-206864.txt,data_edgar\raw\2013\edgar\data\103379\0001193125-13-206864.txt,edgar/data/103379/0001193125-13-206864.txt,191328.0
1034054,SBA COMMUNICATIONS CORP,10-Q,2013-05-10,2,2013,edgar/data/1034054/0001193125-13-212440.txt,https://www.sec.gov/Archives/edgar/data/1034054/0001193125-13-212440.txt,data_edgar\raw\2013\edgar\data\1034054\0001193125-13-212440.txt,edgar/data/1034054/0001193125-13-212440.txt,34071.0
1035002,VALERO ENERGY CORP/TX,10-Q,2013-05-08,2,2013,edgar/data/1035002/0001035002-13-000037.txt,https://www.sec.gov/Archives/edgar/data/1035002/0001035002-13-000037.txt,data_edgar\raw\2013\edgar\data\1035002\0001035002-13-000037.txt,edgar/data/1035002/0001035002-13-000037.txt,311679.0
1035267,INTUITIVE SURGICAL INC,10-Q,2013-04-19,2,2013,edgar/data/1035267/0001193125-13-162385.txt,https://www.sec.gov/Archives/edgar/data/1035267/0001193125-13-162385.txt,data_edgar\raw\2013\edgar\data\1035267\0001193125-13-162385.txt,edgar/data/1035267/0001193125-13-162385.txt,30239.0
1037540,BOSTON PROPERTIES INC,10-Q,2013-05-10,2,2013,edgar/data/1037540/0001193125-13-213882.txt,https://www.sec.gov/Archives/edgar/data/1037540/0001193125-13-213882.txt,data_edgar\raw\2013\edgar\data\1037540\0001193125-13-213882.txt,edgar/data/1037540/0001193125-13-213882.txt,368278.0
1037646,METTLER TOLEDO INTERNATIONAL INC/,10-Q,2013-05-03,2,2013,edgar/data/1037646/0001037646-13-000013.txt,https://www.sec.gov/Archives/edgar/data/1037646/0001037646-13-000013.txt,data_edgar\raw\2013\edgar\data\1037646\0001037646-13-000013.txt,edgar/data/1037646/0001037646-13-000013.txt,31468.0
1037868,AMETEK INC/,10-Q,2013-05-02,2,2013,edgar/data/1037868/0001193125-13-195466.txt,https://www.sec.gov/Archives/edgar/data/1037868/0001193125-13-195466.txt,data_edgar\raw\2013\edgar\data\1037868\0001193125-13-195466.txt,edgar/data/1037868/0001193125-13-195466.txt,31860.0
1038357,PIONEER NATURAL RESOURCES CO,10-Q,2013-05-08,2,2013,edgar/data/1038357/0001038357-13-000028.txt,https://www.sec.gov/Archives/edgar/data/1038357/0001038357-13-000028.txt,data_edgar\raw\2013\edgar\data\1038357\0001038357-13-000028.txt,edgar/data/1038357/0001038357-13-000028.txt,295224.0
1039101,L 3 COMMUNICATIONS CORP,10-Q,2013-05-07,2,2013,edgar/data/1039101/0001193125-13-204144.txt,https://www.sec.gov/Archives/edgar/data/1039101/0001193125-13-204144.txt,data_edgar\raw\2013\edgar\data\1039101\0001193125-13-204144.txt,edgar/data/1039101/0001193125-13-204144.txt,93538.0
1039684,ONEOK INC /NEW/,10-Q,2013-05-01,2,2013,edgar/data/1039684/0001039684-13-000042.txt,https://www.sec.gov/Archives/edgar/data/1039684/0001039684-13-000042.txt,data_edgar\raw\2013\edgar\data\1039684\0001039684-13-000042.txt,edgar/data/1039684/0001039684-13-000042.txt,293889.0
1040971,SL GREEN REALTY CORP,10-Q,2013-05-10,2,2013,edgar/data/1040971/0001104659-13-040293.txt,https://www.sec.gov/Archives/edgar/data/1040971/0001104659-13-040293.txt,data_edgar\raw\2013\edgar\data\1040971\0001104659-13-040293.txt,edgar/data/1040971/0001104659-13-040293.txt,364744.0
1041061,YUM BRANDS INC,10-Q,2013-04-29,2,2013,edgar/data/1041061/0001041061-13-000020.txt,https://www.sec.gov/Archives/edgar/data/1041061/0001041061-13-000020.txt,data_edgar\raw\2013\edgar\data\1041061\0001041061-13-000020.txt,edgar/data/1041061/0001041061-13-000020.txt,365997.0
104169,WAL MART STORES INC,10-Q,2013-06-07,2,2013,edgar/data/104169/0000104169-13-000020.txt,https://www.sec.gov/Archives/edgar/data/104169/0000104169-13-000020.txt,data_edgar\raw\2013\edgar\data\104169\0000104169-13-000020.txt,edgar/data/104169/0000104169-13-000020.txt,313055.0
104207,WALGREEN CO,10-Q,2013-06-28,2,2013,edgar/data/104207/0000104207-13-000051.txt,https://www.sec.gov/Archives/edgar/data/104207/0000104207-13-000051.txt,data_edgar\raw\2013\edgar\data\104207\0000104207-13-000051.txt,edgar/data/104207/0000104207-13-000051.txt,93624.0
1043277,C H ROBINSON WORLDWIDE INC,10-Q,2013-05-09,2,2013,edgar/data/1043277/0001043277-13-000012.txt,https://www.sec.gov/Archives/edgar/data/1043277/0001043277-13-000012.txt,data_edgar\raw\2013\edgar\data\1043277\0001043277-13-000012.txt,edgar/data/1043277/0001043277-13-000012.txt,368470.0
1043604,JUNIPER NETWORKS INC,10-Q,2013-05-08,2,2013,edgar/data/1043604/0001043604-13-000038.txt,https://www.sec.gov/Archives/edgar/data/1043604/0001043604-13-000038.txt,data_edgar\raw\2013\edgar\data\1043604\0001043604-13-000038.txt,edgar/data/1043604/0001043604-13-000038.txt,30439.0
1045309,W R GRACE & CO,10-Q,2013-05-03,2,2013,edgar/data/1045309/0001045309-13-000050.txt,https://www.sec.gov/Archives/edgar/data/1045309/0001045309-13-000050.txt,data_edgar\raw\2013\edgar\data\1045309\0001045309-13-000050.txt,edgar/data/1045309/0001045309-13-000050.txt,276006.0
1045609,"Prologis, Inc.",10-Q,2013-05-08,2,2013,edgar/data/1045609/0001193125-13-207548.txt,https://www.sec.gov/Archives/edgar/data/1045609/0001193125-13-207548.txt,data_edgar\raw\2013\edgar\data\1045609\0001193125-13-207548.txt,edgar/data/1045609/0001193125-13-207548.txt,330123.0
10456,BAXTER INTERNATIONAL INC,10-Q,2013-05-01,2,2013,edgar/data/10456/0001193125-13-192685.txt,https://www.sec.gov/Archives/edgar/data/10456/0001193125-13-192685.txt,data_edgar\raw\2013\edgar\data\10456\0001193125-13-192685.txt,edgar/data/10456/0001193125-13-192685.txt,254571.0
1045810,NVIDIA CORP,10-Q,2013-05-22,2,2013,edgar/data/1045810/0001045810-13-000054.txt,https://www.sec.gov/Archives/edgar/data/1045810/0001045810-13-000054.txt,data_edgar\raw\2013\edgar\data\1045810\0001045810-13-000054.txt,edgar/data/1045810/0001045810-13-000054.txt,32307.0
1047122,RAYTHEON CO/,10-Q/A,2013-05-23,2,2013,edgar/data/1047122/0001047122-13-000070.txt,https://www.sec.gov/Archives/edgar/data/1047122/0001047122-13-000070.txt,data_edgar\raw\2013\edgar\data\1047122\0001047122-13-000070.txt,edgar/data/1047122/0001047122-13-000070.txt,105612.0
1047122,RAYTHEON CO/,10-Q,2013-04-25,2,2013,edgar/data/1047122/0001047122-13-000058.txt,https://www.sec.gov/Archives/edgar/data/1047122/0001047122-13-000058.txt,data_edgar\raw\2013\edgar\data\1047122\0001047122-13-000058.txt,edgar/data/1047122/0001047122-13-000058.txt,105612.0
